date,austria brent,austria co2,austria gdp,austria ind_prod,austria infl,austria unempl,belgium co2,belgium gdp,belgium ind_prod,belgium infl,belgium pop,belgium unempl,bulgaria co2,bulgaria gdp,bulgaria ind_prod,bulgaria infl,bulgaria pop,bulgaria unempl,croatia co2,croatia ind_prod,croatia infl,croatia pop,czech_republic co2,czech_republic gdp,czech_republic ind_prod,czech_republic infl,czech_republic pop,czech_republic unempl,germany co2,germany gdp,germany ind_prod,germany infl,germany unempl,greece brent,greece ind_prod,greece infl,hungary co2,hungary ind_prod,hungary infl,italy co2,italy gdp,italy ind_prod,italy infl,italy unempl,lithuania co2,lithuania gdp,lithuania ind_prod,lithuania infl,lithuania unempl,netherlands co2,netherlands gdp,netherlands ind_prod,netherlands infl,netherlands pop,netherlands unempl,romania co2,romania gdp,romania ind_prod,romania infl,romania pop,romania unempl,slovakia co2,slovakia gdp,slovakia ind_prod,slovakia infl,slovakia pop,slovakia unempl,spain co2,spain ind_prod,spain infl,spain unempl
2007-11-01,0.1153781815581895,0.0687142446029334,0.00843693098,-0.027,-0.0019999999999999,0.0,0.0598189869217016,0.00414512026,-0.0289999999999999,0.004,0.0005942235393554,0.0009999999999999,0.1298511457197975,0.0196312750033333,0.003,0.015,-0.0002312355624418,-0.003,0.1690467482408664,0.005,0.005,-6.958538709689321e-05,0.0724980915131361,0.0102606915433333,0.006,0.003,0.0011579659693978,-0.002,0.0677072334878303,0.0064289383433333,-0.003,0.005,-0.001,0.1153781815581895,0.01,0.001,0.1007719123882573,-0.002,-0.003,0.0821439043662835,0.0014904422233333,-0.012,-0.0039999999999999,0.0,0.1618995015905113,0.0098520446433333,0.021,-0.0039999999999999,-0.0009999999999999,0.0815750297228135,0.01011192899,0.033,0.001,0.0002641444275788,0.0,0.0629712844472472,0.03748746718,0.022,-0.0009999999999999,-0.0034163176236283,0.0,0.0709081258252908,0.0330057901033333,0.068,-0.0029999999999999,0.0001543290854755,-0.003,0.1602828607043847,-0.0069999999999999,-0.006,0.0019999999999999
2007-12-01,-0.0161452181621273,0.0611568818924688,0.00824934051,0.0409999999999999,0.001,-0.0059999999999999,0.0398898184771034,0.00423220965,0.026,-0.005,0.0005938706474246,0.0,0.13673859508798,0.0179746419666666,0.02,-0.008,-0.0002312890446951,0.0,0.1604245590353024,-0.001,0.0,-6.959022956110061e-05,0.0823217980481381,0.0074824857366666,0.016,-0.004,0.0011566266349696,0.001,0.0524957836572248,0.0064152380566666,0.008,0.0009999999999999,-0.0009999999999999,-0.0161452181621273,-0.004,-0.003,0.0955416100691444,0.0559999999999999,-0.002,0.0855524763389894,0.0065719034966666,0.006,0.0,0.003,0.1618854959935411,0.0024758467966666,0.08,-0.006,0.0009999999999999,0.0837288512455707,0.00669362151,-0.012,-0.007,0.0002640746737263,-0.0009999999999999,0.0767997875174018,0.04207489947,0.0,-0.002,-0.0034280288705019,0.0,0.055351698091183,0.0023014402066666,-0.047,-0.001,0.0001543052716819,-0.001,0.0955781001224593,-0.001,-0.0029999999999999,0.002
2008-01-01,0.0136532075545412,0.0408395181155327,0.00806175004,0.008,-0.009,0.0009999999999999,0.0309446173583651,0.00431929904,0.025,-0.017,0.0005935181743943,0.0,0.0503927689287699,0.01631800893,-0.0279999999999999,0.0049999999999999,-0.0002313425516913,0.0,0.0467274971641913,0.016,-0.003,-6.95950726967709e-05,-0.0505726533276025,0.00470427993,0.0,0.028,0.0011552903951752,-0.002,0.0370204750157761,0.00640153777,0.01,-0.0099999999999999,-0.001,0.0136532075545412,0.031,-0.008,0.1030777744680264,-0.031,0.014,0.0349802726571581,0.01165336477,0.022,-0.0099999999999999,0.001,0.0610725098184019,-0.00490035105,-0.013,0.012,0.001,0.0093773042359366,0.00327531403,-0.045,0.005,0.0002640049567048,0.0,0.1147811158499223,0.04666233176,0.02,0.001,-0.0034398206867152,-0.004,0.0606218598338408,-0.02840290969,0.185,0.009,0.0001542814652388,-0.0009999999999999,-0.0726867447281875,0.001,-0.01,0.0029999999999999
2008-02-01,0.0300284356097284,0.0427968398332119,0.0080051243066666,0.004,0.006,0.001,0.0340089651251922,0.0030911555666666,-0.011,0.038,0.0007179983763272,-0.0019999999999999,-0.0128324771197227,0.0148422263733333,0.0069999999999999,-0.0049999999999999,-0.0003536646902677,0.0,0.0387437260961505,-0.01,-0.006,0.0001005246614909,-0.0627035521386858,0.00553871182,0.012,-0.032,0.0008335471116112,-0.001,0.0239831073273641,0.0034549502233333,-0.004,0.007,-0.001,0.0300284356097284,-0.0579999999999999,-0.007,0.035494787908231,0.026,-0.015,0.0729699592752126,0.00460317284,-0.006,0.0069999999999999,0.0,-0.0754814392115221,-0.0010393391333333,0.002,-0.005,0.0,0.0211789659880068,0.00382549879,0.0139999999999999,0.008,0.0003045345213408,-0.003,0.0310844544493562,0.0366743151466666,0.031,-0.001,-0.0005892585602929,-0.0009999999999999,0.0383487382241192,-0.0147323124866666,0.011,-0.009,0.000154257666141,-0.001,-0.010212552538551,-0.001,0.007,0.002
2008-03-01,0.0871517327918178,0.0406902615129816,0.0079484985733333,0.006,0.006,-0.001,0.019388674988118,0.0018630120933333,-0.001,-0.018,0.0007174832245127,-0.002,-0.0542625034528434,0.0133664438166666,0.005,-0.0009999999999999,-0.0003537898132339,-0.0019999999999999,0.0102027141667342,0.015,0.0069999999999999,0.0001005145572978,0.0108537146936136,0.00637314371,-0.038,-0.003,0.0008328528894523,-0.0019999999999999,0.0412799766356997,0.0005083626766666,-0.002,0.002,-0.001,0.0871517327918178,-0.017,0.033,0.0511212425178833,-0.0289999999999999,0.004,0.0109813290634868,-0.00244701909,0.005,0.016,-0.003,0.0720788823207456,0.0028216727833333,0.066,-0.0009999999999999,-0.001,0.0364215809193133,0.00437568355,0.011,0.004,0.0003044418083,0.0,0.0203609950617433,0.0266862985333333,-0.0279999999999999,0.0,-0.000589605990676,0.0009999999999999,0.0356114023794624,-0.0010617152833333,-0.036,0.0,0.0001542338743831,-0.001,-0.0568595155798732,-0.017,0.008,0.0019999999999999
2008-04-01,0.0510665222467423,0.0776037249650833,0.00789187284,0.004,-0.006,-0.0049999999999999,0.1156273596184291,0.00063486862,0.012,-0.0049999999999999,0.0007169688113997,-0.002,-0.0047833885926067,0.01189066126,0.02,-0.002,-0.000353915024764,0.0,0.0414108246258777,-0.024,0.001,0.0001005044551387,0.0890380591510791,0.0072075756,0.021,0.006,0.0008321598226963,-0.001,0.1307909828765652,-0.00243822487,0.006,-0.008,-0.001,0.0510665222467423,0.0559999999999999,-0.015,0.0681050169248003,0.011,0.0,0.0770612219574928,-0.00949721102,0.009,-0.01,0.005,-0.001694775450904,0.0066826847,0.033,0.002,0.0,0.0960919961625599,0.00492586831,0.054,-0.008,0.000304349151694,0.001,0.0273271641170502,0.01669828192,-0.006,-0.0019999999999999,-0.0005899538309996,-0.0009999999999999,0.0380688567851592,0.0126088819199999,-0.0069999999999999,0.0,0.0001542100899634,0.0,-0.0709875649017917,0.004,0.002,0.005
2008-05-01,0.1185671377723904,-0.005031353418591,0.0031093641466666,-0.012,0.002,0.002,-0.0270885466811172,-0.0015244961,-0.023,0.007,0.0007787313303353,0.0,-0.0330862772529059,0.0117264030066666,0.013,0.002,-0.000533293713218,0.0,-0.0523526508497944,-0.001,0.004,-8.504157378474986e-05,-0.0223949875837448,0.0056307425,-0.012,-0.001,0.0007035947584626,-0.0009999999999999,-0.0394689068309297,-0.0037508963599999,-0.023,0.009,-0.001,0.1185671377723904,-0.053,-0.001,0.0051947355875334,-0.021,0.003,-0.0545201841068418,-0.01054958978,-0.036,0.0009999999999999,-0.001,0.0167259408846938,0.0003049561633333,-0.019,-0.005,0.002,-0.0287182663076457,0.0028767521033333,-0.084,0.0,0.0004867660576799,0.0,0.016628223303627,0.0117392768466666,0.0139999999999999,0.0,-0.0010207144430829,0.002,0.0064062012694918,0.0132212540666666,0.005,0.001,0.0001788539169158,0.0,-0.0836919648855492,-0.024,-0.004,0.004
2008-06-01,0.0746662155623392,-0.0186602951746621,-0.0016731445466666,-0.008,-0.002,-0.003,0.0136957247160829,-0.00368386082,0.0,-0.002,0.0007781253796892,0.004,-0.0420631434284182,0.0115621447533333,-0.024,-0.005,-0.0005335782671576,-0.002,-0.0435080059944859,0.038,-0.0029999999999999,-8.504880646853508e-05,-0.0227210689259358,0.0040539094,-0.01,-0.001,0.0007031000609245,0.0029999999999999,-0.036778910917576,-0.0050635678499999,0.01,-0.0039999999999999,-0.0019999999999999,0.0746662155623392,0.052,-0.008,0.0114678703433774,-0.015,-0.008,-0.0315249501273413,-0.01160196854,0.011,-0.0029999999999999,0.0,0.0173367566324067,-0.0060727723733333,0.022,-0.002,0.005,0.0037263619438796,0.0008276358966666,0.0139999999999999,-0.007,0.0004865292317575,0.0,-0.0225419338160044,0.0067802717733333,-0.017,-0.002,-0.0010217573656738,0.0,-0.0066291418367292,0.0138336262133333,-0.022,0.0,0.0001788219339111,-0.0029999999999999,-0.1129103684342567,-0.0289999999999999,-0.0009999999999999,0.004
2008-07-01,0.0030184146068084,-0.0220524418675758,-0.00645565324,-0.025,-0.006,0.0039999999999999,0.040929865250785,-0.00584322554,0.03,-0.016,0.0007775203713293,0.0059999999999999,-0.0296453582568752,0.0113978865,-0.004,0.0099999999999999,-0.0005338631249269,-0.001,-0.0315125519537495,-0.039,-0.007,-8.505604038333558e-05,-0.046090597535656,0.0024770763,-0.0289999999999999,0.002,0.0007026060585424,-0.0029999999999999,-0.0339877812675268,-0.0063762393399999,-0.015,0.002,-0.001,0.0030184146068084,-0.025,-0.007,0.0045288042730362,-0.005,0.002,-0.027176846091212,-0.0126543473,-0.032,-0.009,-0.002,0.0132183303992725,-0.01245050091,-0.04,-0.002,0.0079999999999999,0.0116129763836205,-0.00122148031,0.001,0.002,0.0004862926361717,-0.001,-0.0101939565355273,0.0018212667,-0.011,0.0039999999999999,-0.0010228024216729,-0.002,-0.0050560372283499,0.01444599836,0.0,-0.004,0.0001787899623444,-0.005,-0.0899017528059076,0.012,-0.011,0.0029999999999999
2008-08-01,-0.1587321856384909,-0.0034070594748563,-0.0118449434566666,0.032,0.001,0.005,0.0247894367391126,-0.0111249284966666,-0.025,0.02,0.0007458512372586,0.001,-0.0499309462589252,0.0093119243233333,-0.0289999999999999,-0.015,-0.0003721223493649,-0.0009999999999999,-0.0505942533620569,0.001,-0.005,-1.5465511907564178e-05,-0.0278528750781035,-0.0049344861433333,-0.022,-0.006,0.000638304684486,-0.001,-0.0235691151217238,-0.00956278376,0.016,-0.008,-0.002,-0.1587321856384909,-0.0279999999999999,-0.003,0.0022014247556967,0.005,-0.009,-0.0213844843234163,-0.01756368891,-0.023,0.005,0.002,0.0342018654937064,-0.0109426989266666,-0.019,-0.002,0.008,0.0044594383653624,-0.0030141228166666,-0.015,0.002,0.0005063034891215,0.0,0.0430224685310527,-0.0045426819733333,-0.003,-0.008,-0.0005207180186346,0.0,0.0131217938945731,0.0137549945033333,-0.04,-0.001,0.0001787580022085,-0.004,-0.0842701030328036,-0.024,0.003,0.004
2008-09-01,-0.1524301544221327,0.0143172033702434,-0.0172342336733333,0.0,0.006,-0.0059999999999999,0.0458882567575997,-0.0164066314533333,0.002,-0.012,0.0007452953577704,-0.0019999999999999,-0.0139213647265989,0.0072259621466666,0.0139999999999999,0.01,-0.0003722608759595,-0.002,-0.0016591936007337,0.001,0.002,-1.546575109578896e-05,-0.0223297066255199,-0.0123460485866666,0.008,0.0,0.0006378975115062,0.003,0.0268481453170004,-0.01274932818,-0.019,0.003,-0.0009999999999999,-0.1524301544221327,0.002,0.032,0.0391149211645753,-0.03,0.006,-0.0094287037055593,-0.02247303052,-0.0069999999999999,0.004,0.0,0.0600729778938102,-0.0094348969433333,-0.011,0.003,0.0069999999999999,0.0101307149789953,-0.0048067653233333,0.0289999999999999,0.004,0.0005060472756142,0.001,0.0800738543934507,-0.0109066306466666,-0.003,0.005,-0.0005209893071587,0.0,0.0290505071531903,0.0130639906466666,-0.0139999999999999,0.005,0.0001787260534946,-0.0019999999999999,-0.0792977919774458,-0.006,0.001,0.0049999999999999
2008-10-01,-0.3062636004836863,-0.0306212346645331,-0.02262352389,-0.05,-0.004,0.0009999999999999,0.0143155067035181,-0.02168833441,-0.02,-0.001,0.0007447403062528,-0.005,-0.0357776411615766,0.00513999997,-0.035,-0.008,-0.0003723995057267,-0.002,-0.1257156772135843,0.0,0.0,-1.5465990287566456e-05,-0.0498480333677164,-0.01975761103,-0.027,0.003,0.000637490857656,-0.002,-0.0142307173980285,-0.0159358726,-0.021,-0.003,0.0,-0.3062636004836863,-0.01,-0.021,-0.026989740363831,-0.018,0.004,-0.0771991293062974,-0.02738237213,-0.02,0.0,0.002,0.0103393113643512,-0.00792709496,-0.131,0.004,0.006,-0.0090911513693043,-0.00659940783,0.003,-0.007,0.000505791321288,-0.001,0.0036428722795065,-0.01727057932,-0.013,0.007,-0.0005212608785072,0.002,-0.0194055467598488,0.01237298679,-0.036,-0.001,0.0001786941162027,-0.001,-0.0852441440233029,-0.063,0.004,0.009
2008-11-01,-0.3109553704955732,-0.053245829103691,-0.0210249578733333,-0.043,-0.003,0.005,-0.0332210851433494,-0.0177030693733333,-0.051,-0.0049999999999999,0.0004651811964606,-0.002,-0.07427912513619,-0.01129280768,-0.023,-0.005,-0.0001752948244302,-0.0009999999999999,-0.1404626495834655,0.0,-0.001,-0.0001546730601287,-0.0787325210521352,-0.0243347951033333,-0.035,-0.008,0.0004141512348354,0.002,-0.0467398751544934,-0.0262386406166666,-0.045,-0.002,0.0,-0.3109553704955732,-0.035,-0.002,-0.0766872027167338,-0.033,-0.009,-0.0912872648368932,-0.0265697420566666,-0.035,-0.008,0.0009999999999999,-0.0051575417414149,-0.04814532094,0.015,-0.012,0.006,-0.0196947632701558,-0.0163784078633333,-0.052,-0.002,0.0003437920294331,0.0,-0.0402817065879155,-0.0250957555866666,-0.036,-0.008,-0.0010319557776163,-0.002,-0.040392254138883,-0.0242052752966666,-0.027,-0.002,0.0001786621903185,0.002,-0.0980949024419572,-0.021,-0.007,0.009
2008-12-01,-0.2722316626300225,-0.031351603837546,-0.0194263918566666,0.018,0.001,0.0029999999999999,0.0190808115961331,-0.0137178043366666,-0.006,0.0059999999999999,0.0004649649035286,0.002,-0.0885004560523086,-0.02772561533,-0.022,0.0,-0.0001753255580947,0.0029999999999999,-0.1266712158572289,-0.051,-0.0049999999999999,-0.0001546969875843,-0.0801250337531342,-0.0289119791766666,-0.027,0.0039999999999999,0.000413979784593,0.0039999999999999,-0.0023968560406508,-0.0365414086333333,-0.036,0.008,0.0,-0.2722316626300225,-0.01,-0.001,-0.1131067528405687,-0.109,0.001,-0.0499170008809031,-0.0257571119833333,-0.043,0.003,-0.0019999999999999,0.0448329225531836,-0.08836354692,0.046,0.001,0.0069999999999999,0.0118316723000866,-0.0261574078966666,-0.039,-0.004,0.0003436738770901,0.001,-0.0525280107434298,-0.0329209318533333,-0.093,-0.001,-0.0010330218105352,0.0029999999999999,-0.0346749359362448,-0.0607835373833333,-0.027,-0.002,0.0001786302758421,0.0019999999999999,-0.116210706305921,-0.054,-0.001,0.01
2009-01-01,0.0837520034133962,0.0006030000028935,-0.01782782584,-0.022,-0.004,-0.0009999999999999,0.0541859891144049,-0.0097325393,-0.055,-0.018,0.0004647488116376,0.0089999999999999,-0.1285207833428678,-0.04415842298,-0.114,0.008,-0.0001753563025346,0.016,0.0241869260184799,-0.042,0.016,-0.0001547209224455,0.0806260312073483,-0.03348916325,-0.053,0.0169999999999999,0.0004138084762459,0.0049999999999999,0.0589902907188495,-0.04684417665,-0.07,-0.007,0.0009999999999999,0.0837520034133962,-0.042,-0.002,0.0214166847152021,-0.016,0.011,-0.0585689464776386,-0.02494448191,-0.038,-0.015,0.0039999999999999,-0.0896052165489251,-0.1285817729,-0.027,0.028,0.008,0.101417724847284,-0.03593640793,0.027,0.008,0.0003435558059372,0.0,-0.1480751967845393,-0.04074610812,0.016,0.01,-0.0010340900482042,0.02,-0.0069828488732923,-0.09736179947,-0.078,0.005,0.0001785983727664,0.008,-0.0435556411642501,-0.008,-0.008,0.0109999999999999
2009-02-01,-0.00276625349289,-0.0379917529923936,-0.01448928866,-0.036,0.011,-0.001,-0.0421354558332822,-0.0063289834366666,-0.006,0.0419999999999999,0.000743149128489,0.001,-0.1382911661165486,-0.02913619609,0.04,0.0,-0.0003551907214163,0.001,-0.0404759297475791,0.018,-0.003,-6.963222582179185e-05,0.0311582504859195,-0.02359822893,0.004,-0.0139999999999999,0.0003818251287306,0.004,-0.0125714291931444,-0.0306973456033333,-0.031,0.009,0.0,-0.00276625349289,0.044,-0.006,0.007838983914727,-0.034,0.001,-0.0984603540582753,-0.0182904318733333,-0.037,0.018,0.001,-0.0717856670789629,-0.0901191833366666,-0.055,-0.023,0.0089999999999999,0.0088670531790064,-0.0239492433566666,-0.039,0.01,0.0003636363676449,0.001,-0.1391871901705421,-0.0295081942366666,0.039,-0.004,-0.0005753191509363,0.0039999999999999,-0.0390377766328953,-0.0591966710133333,0.043,-0.004,0.0001908802355465,0.004,-0.1068075090165869,-0.004,0.013,0.009
2009-03-01,0.0716977357413557,-0.0676993985209257,-0.01115075148,0.013,-0.003,0.0039999999999999,-0.0712742685616056,-0.0029254275733333,-0.021,-0.0289999999999999,0.0007425972679477,0.0,-0.0916943164816572,-0.0141139692,-0.039,-0.007,-0.0003553169266954,0.0009999999999999,-0.0792184503784554,0.003,-0.003,-6.96370748070052e-05,-0.0711306428325748,-0.01370729461,0.018,0.002,0.0003816793939463,0.0009999999999999,-0.0737718347620735,-0.0145505145566666,0.0,-0.007,0.001,0.0716977357413557,-0.032,0.031,-0.0495533934568541,0.047,-0.003,-0.1134742967058493,-0.0116363818366666,-0.04,0.009,0.0029999999999999,-0.1051572406693921,-0.0516565937733333,-0.049,-0.003,0.0089999999999999,-0.0270938085711023,-0.0119620787833333,-0.02,0.002,0.0003635041842997,0.001,-0.1091320798457999,-0.0182702803533333,0.0069999999999999,-0.003,-0.0005756503336016,-0.0029999999999999,-0.0553134355977604,-0.0210315425566666,-0.0139999999999999,-0.003,0.0001908438072373,0.005,-0.1011054650888567,-0.025,0.002,0.007
2009-04-01,0.0753043830641306,-0.1461402131735418,-0.0078122143,-0.038,0.0,0.0049999999999999,-0.1699064830509833,0.00047812829,-0.001,0.009,0.0007420462264278,0.0,-0.1891096079265857,0.00090825769,-0.009,0.008,-0.0003554432216876,0.001,-0.1771616065626631,0.019,0.005,-6.96419244654578e-05,-0.22541731648381,-0.00381636029,-0.02,-0.003,0.0003815337703656,0.005,-0.2400946148827394,0.00159631649,-0.03,0.003,0.0009999999999999,0.0753043830641306,-0.012,-0.016,-0.152460695556222,-0.044,0.004,-0.1772493341907157,-0.0049823318,0.005,-0.004,-0.0029999999999999,-0.1705073996096509,-0.01319400421,-0.012,-0.001,0.01,-0.1180259144688626,2.508579e-05,-0.037,-0.009,0.0003633720970199,0.002,-0.2288205874038453,-0.00703236647,0.004,-0.002,-0.0005759818977857,0.001,-0.1592433307783629,0.0171335858999999,-0.025,0.002,0.0001908073928262,0.0039999999999999,-0.0868208030142518,0.008,0.008,0.003
2009-05-01,0.1326840827824176,-0.0594794108169338,-0.0038787880766666,-0.0069999999999999,-0.001,-0.0029999999999999,-0.0283323899089644,0.00453135034,0.1169999999999999,-0.004,0.0006797256641846,0.0,-0.1740560869640326,0.00348961515,0.003,-0.005,-0.0006936974791376,0.002,-0.1005673917012721,-0.021,-0.006,-0.0001083415235427,-0.0871991846350432,-0.0009489646833333,-0.001,0.002,0.0003496114581054,0.003,-0.0676441476825999,0.00292365969,0.044,-0.002,0.0,0.1326840827824176,0.006,-0.001,-0.0848774609800315,0.008,0.0059999999999999,-0.1331984566210664,-0.0012073697566666,0.017,-0.0049999999999999,0.0009999999999999,-0.1686069156334895,-0.00741981731,0.086,-0.001,0.008,-0.003881267928147,0.0013524168866666,0.053,-0.002,0.0005246378101695,0.0,-0.1867260831143724,-0.0041484093433333,0.037,-0.003,-0.0006628712362335,0.001,-0.0684688202456698,0.0174258234133333,0.009,0.002,0.0001969242894013,0.004,-0.1029606499895763,-0.006,-0.01,0.0009999999999999
2009-06-01,0.1801376729821058,-0.0303100935396543,5.463814666666761e-05,0.011,-0.002,0.0029999999999999,-0.0617180710397349,0.00858457239,-0.092,0.0,0.000679263951028,0.001,-0.169946316798768,0.00607097261,-0.003,0.001,-0.0006941790294021,0.0029999999999999,-0.1014906510280866,-0.013,0.002,-0.0001083532626999,-0.0703847519266887,0.0019184309233333,0.031,-0.001,0.0003494892726472,-0.001,-0.0367118202059337,0.00425100289,0.016,0.005,0.001,0.1801376729821058,-0.008,-0.004,-0.1228699286485728,0.025,-0.015,-0.1342740686248298,0.0025675922866666,-0.0069999999999999,0.0,0.003,-0.1480738337815097,-0.00164563041,0.02,-0.001,0.006,-0.025640676083384,0.0026797479833333,0.01,-0.005,0.0005243627096582,0.0009999999999999,-0.1868712161548202,-0.0012644522166666,-0.004,0.002,-0.000663310925983,0.0,-0.0804620143171312,0.0177180609266666,0.012,-0.001,0.0001968855178589,0.004,-0.0764950383226654,0.011,0.005,0.0
2009-07-01,-0.0627037383940258,-0.0877910870766705,0.00398806437,0.005,-0.003,0.006,-0.0525035685674204,0.01263779444,-0.006,-0.015,0.0006788028646944,0.0,-0.1571516838584727,0.00865233007,-0.001,-0.002,-0.0006946612486906,0.004,-0.1031170169636013,-0.01,-0.008,-0.0001083650044026,-0.0622110699181703,0.00478582653,-0.024,-0.004,0.0003493671725678,0.0059999999999999,-0.0762896291596568,0.00557834609,-0.011,-0.005,0.0,-0.0627037383940258,0.009,-0.0059999999999999,-0.1056896362640102,-0.001,0.0139999999999999,-0.1248115540286498,0.00634255433,0.022,-0.014,0.001,-0.166197320026697,0.00412855649,-0.009,-0.005,0.004,-0.0247336801670812,0.00400707908,0.02,-0.012,0.000524087897503,0.002,-0.1867930385486644,0.00161950491,0.009,-0.003,-0.0006637511994185,0.003,-0.0815382426723729,0.01801029844,0.016,-0.001,0.0001968467615842,0.003,-0.084053343424312,0.011,-0.013,0.001
2009-08-01,0.1179899250747276,-0.1082296391446284,0.00485203257,0.002,0.008,-0.0049999999999999,-0.0266799194169884,0.01109949783,0.05,0.037,0.0007708079990678,0.0,-0.1558537320361637,-0.0044887983733333,0.01,0.002,-0.0005763194464947,0.003,-0.0794129509795524,0.0069999999999999,0.004,-0.0002477355435761,-0.0907074735029276,0.00341946893,0.033,0.003,0.000285755109818,0.003,-0.0857010780824474,0.0061718185066666,0.0139999999999999,0.004,0.0,0.1179899250747276,-0.044,-0.001,-0.1117366654898539,-0.0069999999999999,-0.019,-0.092412736553431,0.00532830742,-0.02,0.014,0.0,-0.1415743281273762,-0.0008738440933333,-0.015,0.006,0.0049999999999999,-0.0154350048172879,0.00467914759,-0.009,0.018,0.000543954562989,0.0009999999999999,-0.2279239022392261,0.00083229475,-0.015,-0.001,-0.0005038294414951,0.001,-0.1039730455690417,0.0187949237266666,0.073,-0.001,0.0002029576471258,0.0029999999999999,-0.0930822279798242,0.006,0.012,0.002
